success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject,group,date,rt,stimulus,response,task_part,task,face_id,condition,age_rating
,,,,,html-keyboard-response,501,961773,0.0-4.0-0.66,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,502,963780,0.0-4.0-1.66,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_115_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,115,rg_minus,
,,,,,survey-text,503,965787,0.0-4.0-2.66,8,B,2/25/2026,2005,,"{""age"":""20""}",,exp2,115,rg_minus,20
,,,,,html-keyboard-response,504,966294,0.0-4.0-0.67,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,505,968295,0.0-4.0-1.67,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_147_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,147,rg_minus,
,,,,,survey-text,506,969396,0.0-4.0-2.67,8,B,2/25/2026,1100,,"{""age"":""21""}",,exp2,147,rg_minus,21
,,,,,html-keyboard-response,507,969897,0.0-4.0-0.68,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,508,971907,0.0-4.0-1.68,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_172_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,172,rg_plus,
,,,,,survey-text,509,972943,0.0-4.0-2.68,8,B,2/25/2026,1033,,"{""age"":""20""}",,exp2,172,rg_plus,20
,,,,,html-keyboard-response,510,973445,0.0-4.0-0.69,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,511,975452,0.0-4.0-1.69,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_194_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,194,rg_plus,
,,,,,survey-text,512,978333,0.0-4.0-2.69,8,B,2/25/2026,2879,,"{""age"":""23""}",,exp2,194,rg_plus,23
,,,,,html-keyboard-response,513,978835,0.0-4.0-0.70,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,514,980842,0.0-4.0-1.70,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_192_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,192,rg_plus,
,,,,,survey-text,515,982715,0.0-4.0-2.70,8,B,2/25/2026,1872,,"{""age"":""20""}",,exp2,192,rg_plus,20
,,,,,html-keyboard-response,516,983222,0.0-4.0-0.71,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,517,985229,0.0-4.0-1.71,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_149_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,149,rg_minus,
,,,,,survey-text,518,990151,0.0-4.0-2.71,8,B,2/25/2026,4920,,"{""age"":""40""}",,exp2,149,rg_minus,40
,,,,,html-keyboard-response,519,990652,0.0-4.0-0.72,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,520,992653,0.0-4.0-1.72,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_118_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,118,rg_plus,
,,,,,survey-text,521,993223,0.0-4.0-2.72,8,B,2/25/2026,569,,"{""age"":""20""}",,exp2,118,rg_plus,20
,,,,,html-keyboard-response,522,993728,0.0-4.0-0.73,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,523,995735,0.0-4.0-1.73,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_181_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,181,rg_minus,
,,,,,survey-text,524,997323,0.0-4.0-2.73,8,B,2/25/2026,1586,,"{""age"":""20""}",,exp2,181,rg_minus,20
,,,,,html-keyboard-response,525,997825,0.0-4.0-0.74,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,526,999832,0.0-4.0-1.74,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_160_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,160,rg_plus,
,,,,,survey-text,527,1000503,0.0-4.0-2.74,8,B,2/25/2026,669,,"{""age"":""24""}",,exp2,160,rg_plus,24
,,,,,html-keyboard-response,528,1001005,0.0-4.0-0.75,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,529,1003008,0.0-4.0-1.75,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_128_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,128,rg_plus,
,,,,,survey-text,530,1004391,0.0-4.0-2.75,8,B,2/25/2026,1381,,"{""age"":""23""}",,exp2,128,rg_plus,23
,,,,,html-keyboard-response,531,1004894,0.0-4.0-0.76,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,532,1006901,0.0-4.0-1.76,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_111_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,111,rg_minus,
,,,,,survey-text,533,1007410,0.0-4.0-2.76,8,B,2/25/2026,509,,"{""age"":""26""}",,exp2,111,rg_minus,26
,,,,,html-keyboard-response,534,1007914,0.0-4.0-0.77,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,535,1009921,0.0-4.0-1.77,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_178_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,178,rg_plus,
,,,,,survey-text,536,1010415,0.0-4.0-2.77,8,B,2/25/2026,493,,"{""age"":""27""}",,exp2,178,rg_plus,27
,,,,,html-keyboard-response,537,1010921,0.0-4.0-0.78,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,538,1012927,0.0-4.0-1.78,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_199_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,199,rg_minus,
,,,,,survey-text,539,1013391,0.0-4.0-2.78,8,B,2/25/2026,462,,"{""age"":""30""}",,exp2,199,rg_minus,30
,,,,,html-keyboard-response,540,1013893,0.0-4.0-0.79,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,541,1015904,0.0-4.0-1.79,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_195_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,195,rg_minus,
,,,,,survey-text,542,1018004,0.0-4.0-2.79,8,B,2/25/2026,2098,,"{""age"":""23""}",,exp2,195,rg_minus,23
,,,,,html-keyboard-response,543,1018510,0.0-4.0-0.80,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,544,1020511,0.0-4.0-1.80,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_109_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,109,rg_minus,
,,,,,survey-text,545,1021296,0.0-4.0-2.80,8,B,2/25/2026,783,,"{""age"":""23""}",,exp2,109,rg_minus,23
,,,,,html-keyboard-response,546,1021801,0.0-4.0-0.81,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,547,1023811,0.0-4.0-1.81,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_133_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,133,rg_minus,
,,,,,survey-text,548,1025239,0.0-4.0-2.81,8,B,2/25/2026,1427,,"{""age"":""25""}",,exp2,133,rg_minus,25
,,,,,html-keyboard-response,549,1025745,0.0-4.0-0.82,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,550,1027752,0.0-4.0-1.82,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_105_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,105,rg_minus,
,,,,,survey-text,551,1029426,0.0-4.0-2.82,8,B,2/25/2026,1673,,"{""age"":""23""}",,exp2,105,rg_minus,23
,,,,,html-keyboard-response,552,1029927,0.0-4.0-0.83,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,553,1031933,0.0-4.0-1.83,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_145_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,145,rg_minus,
,,,,,survey-text,554,1033027,0.0-4.0-2.83,8,B,2/25/2026,1093,,"{""age"":""29""}",,exp2,145,rg_minus,29
,,,,,html-keyboard-response,555,1033529,0.0-4.0-0.84,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,556,1035536,0.0-4.0-1.84,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_144_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,144,rg_plus,
,,,,,survey-text,557,1036667,0.0-4.0-2.84,8,B,2/25/2026,1129,,"{""age"":""28""}",,exp2,144,rg_plus,28
,,,,,html-keyboard-response,558,1037168,0.0-4.0-0.85,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,559,1039175,0.0-4.0-1.85,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_198_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,198,rg_plus,
,,,,,survey-text,560,1040719,0.0-4.0-2.85,8,B,2/25/2026,1544,,"{""age"":""45""}",,exp2,198,rg_plus,45
,,,,,html-keyboard-response,561,1041223,0.0-4.0-0.86,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,562,1043224,0.0-4.0-1.86,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_200_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,200,rg_plus,
,,,,,survey-text,563,1043695,0.0-4.0-2.86,8,B,2/25/2026,469,,"{""age"":""36""}",,exp2,200,rg_plus,36
,,,,,html-keyboard-response,564,1044202,0.0-4.0-0.87,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,565,1046218,0.0-4.0-1.87,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_117_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,117,rg_minus,
,,,,,survey-text,566,1047239,0.0-4.0-2.87,8,B,2/25/2026,1020,,"{""age"":""28""}",,exp2,117,rg_minus,28
,,,,,html-keyboard-response,567,1047743,0.0-4.0-0.88,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,568,1049747,0.0-4.0-1.88,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_148_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,148,rg_plus,
,,,,,survey-text,569,1052047,0.0-4.0-2.88,8,B,2/25/2026,2298,,"{""age"":""24""}",,exp2,148,rg_plus,24
,,,,,html-keyboard-response,570,1052548,0.0-4.0-0.89,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,571,1054549,0.0-4.0-1.89,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_106_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,106,rg_plus,
,,,,,survey-text,572,1056151,0.0-4.0-2.89,8,B,2/25/2026,1600,,"{""age"":""28""}",,exp2,106,rg_plus,28
,,,,,html-keyboard-response,573,1056652,0.0-4.0-0.90,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,574,1058654,0.0-4.0-1.90,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_180_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,180,rg_plus,
,,,,,survey-text,575,1059291,0.0-4.0-2.90,8,B,2/25/2026,635,,"{""age"":""26""}",,exp2,180,rg_plus,26
,,,,,html-keyboard-response,576,1059797,0.0-4.0-0.91,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,577,1061813,0.0-4.0-1.91,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_151_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,151,rg_minus,
,,,,,survey-text,578,1064583,0.0-4.0-2.91,8,B,2/25/2026,2769,,"{""age"":""30""}",,exp2,151,rg_minus,30
,,,,,html-keyboard-response,579,1065089,0.0-4.0-0.92,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,580,1067102,0.0-4.0-1.92,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_110_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,110,rg_plus,
,,,,,survey-text,581,1067562,0.0-4.0-2.92,8,B,2/25/2026,459,,"{""age"":""30""}",,exp2,110,rg_plus,30
,,,,,html-keyboard-response,582,1068067,0.0-4.0-0.93,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,583,1070074,0.0-4.0-1.93,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_139_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,139,rg_minus,
,,,,,survey-text,584,1070567,0.0-4.0-2.93,8,B,2/25/2026,492,,"{""age"":""30""}",,exp2,139,rg_minus,30
,,,,,html-keyboard-response,585,1071074,0.0-4.0-0.94,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,586,1073081,0.0-4.0-1.94,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_132_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,132,rg_plus,
,,,,,survey-text,587,1077235,0.0-4.0-2.94,8,B,2/25/2026,4154,,"{""age"":""30""}",,exp2,132,rg_plus,30
,,,,,html-keyboard-response,588,1077740,0.0-4.0-0.95,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,589,1079747,0.0-4.0-1.95,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_124_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,124,rg_plus,
,,,,,survey-text,590,1081327,0.0-4.0-2.95,8,B,2/25/2026,1579,,"{""age"":""24""}",,exp2,124,rg_plus,24
,,,,,html-keyboard-response,591,1081830,0.0-4.0-0.96,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,592,1083836,0.0-4.0-1.96,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_166_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,166,rg_plus,
,,,,,survey-text,593,1085191,0.0-4.0-2.96,8,B,2/25/2026,1353,,"{""age"":""28""}",,exp2,166,rg_plus,28
,,,,,html-keyboard-response,594,1085697,0.0-4.0-0.97,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,595,1087705,0.0-4.0-1.97,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_176_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,176,rg_plus,
,,,,,survey-text,596,1089454,0.0-4.0-2.97,8,B,2/25/2026,1748,,"{""age"":""25""}",,exp2,176,rg_plus,25
,,,,,html-keyboard-response,597,1089955,0.0-4.0-0.98,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,598,1091960,0.0-4.0-1.98,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_101_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,101,rg_minus,
,,,,,survey-text,599,1092915,0.0-4.0-2.98,8,B,2/25/2026,953,,"{""age"":""28""}",,exp2,101,rg_minus,28
,,,,,html-keyboard-response,600,1093419,0.0-4.0-0.99,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,601,1095425,0.0-4.0-1.99,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_138_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,138,rg_plus,
,,,,,survey-text,602,1096774,0.0-4.0-2.99,8,B,2/25/2026,1347,,"{""age"":""23""}",,exp2,138,rg_plus,23
,,,,,html-keyboard-response,603,1117362,0.0-5.0,8,B,2/25/2026,20588,"<div class=""end-screen-container""><div class=""wallpaper-wrap""></div><div class=""screen-card end-screen""><h1>Experiment Complete</h1><p>Thank you for taking part.</p><p>Your data should download automatically.</p><p class=""press-key"">If not, press <b>SPACE</b> to download.</p><div class=""end-meta"">ID: 8 · Group: B</div></div></div>", ,,,,,
