"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","html-keyboard-response","102","197177","0.0-2.0-1.33","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:16.5%""></div></div><div class=""progress-bar-label"">33 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_057_grey.jpg"" alt=""Face""></div>","null","","exp1","057","grey",""
"","","","","","survey-text","103","206206","0.0-2.0-2.33","10","B","2/26/2026","9027","","{""age"":""37""}","","exp1","057","grey","37"
"","","","","","html-keyboard-response","104","206711","0.0-2.0-0.34","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","105","208714","0.0-2.0-1.34","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:17%""></div></div><div class=""progress-bar-label"">34 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_012_color.jpg"" alt=""Face""></div>","null","","exp1","012","color",""
"","","","","","survey-text","106","209780","0.0-2.0-2.34","10","B","2/26/2026","1063","","{""age"":""25""}","","exp1","012","color","25"
"","","","","","html-keyboard-response","107","210290","0.0-2.0-0.35","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","108","212293","0.0-2.0-1.35","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:17.5%""></div></div><div class=""progress-bar-label"">35 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_004_color.jpg"" alt=""Face""></div>","null","","exp1","004","color",""
"","","","","","survey-text","109","214387","0.0-2.0-2.35","10","B","2/26/2026","2092","","{""age"":""30""}","","exp1","004","color","30"
"","","","","","html-keyboard-response","110","214892","0.0-2.0-0.36","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","111","216893","0.0-2.0-1.36","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:18%""></div></div><div class=""progress-bar-label"">36 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_043_grey.jpg"" alt=""Face""></div>","null","","exp1","043","grey",""
"","","","","","survey-text","112","220403","0.0-2.0-2.36","10","B","2/26/2026","3507","","{""age"":""36""}","","exp1","043","grey","36"
"","","","","","html-keyboard-response","113","220910","0.0-2.0-0.37","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","114","222926","0.0-2.0-1.37","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:18.5%""></div></div><div class=""progress-bar-label"">37 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_077_grey.jpg"" alt=""Face""></div>","null","","exp1","077","grey",""
"","","","","","survey-text","115","226019","0.0-2.0-2.37","10","B","2/26/2026","3090","","{""age"":""29""}","","exp1","077","grey","29"
"","","","","","html-keyboard-response","116","226528","0.0-2.0-0.38","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","117","228529","0.0-2.0-1.38","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:19%""></div></div><div class=""progress-bar-label"">38 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_072_color.jpg"" alt=""Face""></div>","null","","exp1","072","color",""
"","","","","","survey-text","118","229405","0.0-2.0-2.38","10","B","2/26/2026","874","","{""age"":""32""}","","exp1","072","color","32"
"","","","","","html-keyboard-response","119","229911","0.0-2.0-0.39","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","120","231927","0.0-2.0-1.39","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:19.5%""></div></div><div class=""progress-bar-label"">39 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_065_grey.jpg"" alt=""Face""></div>","null","","exp1","065","grey",""
"","","","","","survey-text","121","235004","0.0-2.0-2.39","10","B","2/26/2026","3076","","{""age"":""30""}","","exp1","065","grey","30"
"","","","","","html-keyboard-response","122","235510","0.0-2.0-0.40","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","123","237528","0.0-2.0-1.40","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:20%""></div></div><div class=""progress-bar-label"">40 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_028_color.jpg"" alt=""Face""></div>","null","","exp1","028","color",""
"","","","","","survey-text","124","240884","0.0-2.0-2.40","10","B","2/26/2026","3353","","{""age"":""28""}","","exp1","028","color","28"
"","","","","","html-keyboard-response","125","241394","0.0-2.0-0.41","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","126","243396","0.0-2.0-1.41","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:20.5%""></div></div><div class=""progress-bar-label"">41 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_002_color.jpg"" alt=""Face""></div>","null","","exp1","002","color",""
"","","","","","survey-text","127","244980","0.0-2.0-2.41","10","B","2/26/2026","1580","","{""age"":""26""}","","exp1","002","color","26"
"","","","","","html-keyboard-response","128","245492","0.0-2.0-0.42","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","129","247508","0.0-2.0-1.42","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:21%""></div></div><div class=""progress-bar-label"">42 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_011_grey.jpg"" alt=""Face""></div>","null","","exp1","011","grey",""
"","","","","","survey-text","130","256974","0.0-2.0-2.42","10","B","2/26/2026","9464","","{""age"":""26""}","","exp1","011","grey","26"
"","","","","","html-keyboard-response","131","257477","0.0-2.0-0.43","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","132","259490","0.0-2.0-1.43","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:21.5%""></div></div><div class=""progress-bar-label"">43 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_094_color.jpg"" alt=""Face""></div>","null","","exp1","094","color",""
"","","","","","survey-text","133","262309","0.0-2.0-2.43","10","B","2/26/2026","2818","","{""age"":""29""}","","exp1","094","color","29"
"","","","","","html-keyboard-response","134","262810","0.0-2.0-0.44","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","135","264825","0.0-2.0-1.44","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:22%""></div></div><div class=""progress-bar-label"">44 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_003_grey.jpg"" alt=""Face""></div>","null","","exp1","003","grey",""
"","","","","","survey-text","136","266351","0.0-2.0-2.44","10","B","2/26/2026","1523","","{""age"":""28""}","","exp1","003","grey","28"
"","","","","","html-keyboard-response","137","266860","0.0-2.0-0.45","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","138","268861","0.0-2.0-1.45","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:22.5%""></div></div><div class=""progress-bar-label"">45 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_062_color.jpg"" alt=""Face""></div>","null","","exp1","062","color",""
"","","","","","survey-text","139","272453","0.0-2.0-2.45","10","B","2/26/2026","3590","","{""age"":""30""}","","exp1","062","color","30"
"","","","","","html-keyboard-response","140","272958","0.0-2.0-0.46","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","141","274960","0.0-2.0-1.46","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:23%""></div></div><div class=""progress-bar-label"">46 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_051_grey.jpg"" alt=""Face""></div>","null","","exp1","051","grey",""
"","","","","","survey-text","142","277508","0.0-2.0-2.46","10","B","2/26/2026","2546","","{""age"":""23""}","","exp1","051","grey","23"
"","","","","","html-keyboard-response","143","278010","0.0-2.0-0.47","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","144","280011","0.0-2.0-1.47","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:23.5%""></div></div><div class=""progress-bar-label"">47 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_013_grey.jpg"" alt=""Face""></div>","null","","exp1","013","grey",""
"","","","","","survey-text","145","283199","0.0-2.0-2.47","10","B","2/26/2026","3186","","{""age"":""29""}","","exp1","013","grey","29"
