"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","html-keyboard-response","257","641503","0.0-2.0-0.85","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","258","643516","0.0-2.0-1.85","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_044_grey.jpg"" alt=""Face""></div>","null","","exp1","044","grey",""
"","","","","","survey-text","259","646800","0.0-2.0-2.85","9","A","2/25/2026","3281","","{""age"":""30""}","","exp1","044","grey","30"
"","","","","","html-keyboard-response","260","647301","0.0-2.0-0.86","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","261","649314","0.0-2.0-1.86","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_096_grey.jpg"" alt=""Face""></div>","null","","exp1","096","grey",""
"","","","","","survey-text","262","653667","0.0-2.0-2.86","9","A","2/25/2026","4350","","{""age"":""29""}","","exp1","096","grey","29"
"","","","","","html-keyboard-response","263","654182","0.0-2.0-0.87","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","264","656197","0.0-2.0-1.87","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_037_color.jpg"" alt=""Face""></div>","null","","exp1","037","color",""
"","","","","","survey-text","265","657283","0.0-2.0-2.87","9","A","2/25/2026","1084","","{""age"":""33""}","","exp1","037","color","33"
"","","","","","html-keyboard-response","266","657798","0.0-2.0-0.88","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","267","659810","0.0-2.0-1.88","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_031_color.jpg"" alt=""Face""></div>","null","","exp1","031","color",""
"","","","","","survey-text","268","660588","0.0-2.0-2.88","9","A","2/25/2026","776","","{""age"":""40""}","","exp1","031","color","40"
"","","","","","html-keyboard-response","269","661096","0.0-2.0-0.89","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","270","663110","0.0-2.0-1.89","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_004_grey.jpg"" alt=""Face""></div>","null","","exp1","004","grey",""
"","","","","","survey-text","271","664228","0.0-2.0-2.89","9","A","2/25/2026","1115","","{""age"":""40""}","","exp1","004","grey","40"
"","","","","","html-keyboard-response","272","664728","0.0-2.0-0.90","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","273","666739","0.0-2.0-1.90","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_073_color.jpg"" alt=""Face""></div>","null","","exp1","073","color",""
"","","","","","survey-text","274","667801","0.0-2.0-2.90","9","A","2/25/2026","1059","","{""age"":""35""}","","exp1","073","color","35"
"","","","","","html-keyboard-response","275","668310","0.0-2.0-0.91","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","276","670326","0.0-2.0-1.91","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_030_grey.jpg"" alt=""Face""></div>","null","","exp1","030","grey",""
"","","","","","survey-text","277","671252","0.0-2.0-2.91","9","A","2/25/2026","923","","{""age"":""50""}","","exp1","030","grey","50"
"","","","","","html-keyboard-response","278","671759","0.0-2.0-0.92","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","279","673768","0.0-2.0-1.92","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_034_grey.jpg"" alt=""Face""></div>","null","","exp1","034","grey",""
"","","","","","survey-text","280","676353","0.0-2.0-2.92","9","A","2/25/2026","2582","","{""age"":""35""}","","exp1","034","grey","35"
"","","","","","html-keyboard-response","281","676857","0.0-2.0-0.93","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","282","678867","0.0-2.0-1.93","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_020_grey.jpg"" alt=""Face""></div>","null","","exp1","020","grey",""
"","","","","","survey-text","283","687889","0.0-2.0-2.93","9","A","2/25/2026","9019","","{""age"":""22""}","","exp1","020","grey","22"
"","","","","","html-keyboard-response","284","688403","0.0-2.0-0.94","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","285","690419","0.0-2.0-1.94","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_043_color.jpg"" alt=""Face""></div>","null","","exp1","043","color",""
"","","","","","survey-text","286","691872","0.0-2.0-2.94","9","A","2/25/2026","1451","","{""age"":""30""}","","exp1","043","color","30"
"","","","","","html-keyboard-response","287","692385","0.0-2.0-0.95","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","288","694398","0.0-2.0-1.95","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_038_grey.jpg"" alt=""Face""></div>","null","","exp1","038","grey",""
"","","","","","survey-text","289","697736","0.0-2.0-2.95","9","A","2/25/2026","3337","","{""age"":""45""}","","exp1","038","grey","45"
"","","","","","html-keyboard-response","290","698250","0.0-2.0-0.96","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","291","700260","0.0-2.0-1.96","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_077_color.jpg"" alt=""Face""></div>","null","","exp1","077","color",""
"","","","","","survey-text","292","702207","0.0-2.0-2.96","9","A","2/25/2026","1944","","{""age"":""45""}","","exp1","077","color","45"
"","","","","","html-keyboard-response","293","702715","0.0-2.0-0.97","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","294","704716","0.0-2.0-1.97","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_083_color.jpg"" alt=""Face""></div>","null","","exp1","083","color",""
"","","","","","survey-text","295","705308","0.0-2.0-2.97","9","A","2/25/2026","591","","{""age"":""0""}","","exp1","083","color","0"
"","","","","","html-keyboard-response","296","705814","0.0-2.0-0.98","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","297","707816","0.0-2.0-1.98","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_029_color.jpg"" alt=""Face""></div>","null","","exp1","029","color",""
"","","","","","survey-text","298","708813","0.0-2.0-2.98","9","A","2/25/2026","995","","{""age"":""30""}","","exp1","029","color","30"
"","","","","","html-keyboard-response","299","709329","0.0-2.0-0.99","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","300","711344","0.0-2.0-1.99","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_061_color.jpg"" alt=""Face""></div>","null","","exp1","061","color",""
"","","","","","survey-text","301","712047","0.0-2.0-2.99","9","A","2/25/2026","700","","{""age"":""50""}","","exp1","061","color","50"
"","","","","","html-keyboard-response","302","714686","0.0-3.0","9","A","2/25/2026","2638","<div class=""break-screen-container""><div class=""wallpaper-wrap""></div><div class=""screen-card break-screen""><h2>Break</h2><p>You have finished Part 1.</p><p>Take a short rest.</p><p class=""press-key"">Press any key to start Part 2.</p></div></div>","enter","","","","",""
"","","","","","html-keyboard-response","303","715194","0.0-4.0-0.0","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","304","717209","0.0-4.0-1.0","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_190_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","190","rg_minus",""
"","","","","","survey-text","305","719606","0.0-4.0-2.0","9","A","2/25/2026","2395","","{""age"":""30""}","","exp2","190","rg_minus","30"
"","","","","","html-keyboard-response","306","720109","0.0-4.0-0.1","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","307","722125","0.0-4.0-1.1","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_141_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","141","rg_plus",""
"","","","","","survey-text","308","724308","0.0-4.0-2.1","9","A","2/25/2026","2181","","{""age"":""40""}","","exp2","141","rg_plus","40"
"","","","","","html-keyboard-response","309","724824","0.0-4.0-0.2","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","310","726840","0.0-4.0-1.2","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_166_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","166","rg_minus",""
"","","","","","survey-text","311","727906","0.0-4.0-2.2","9","A","2/25/2026","1064","","{""age"":""40""}","","exp2","166","rg_minus","40"
"","","","","","html-keyboard-response","312","728407","0.0-4.0-0.3","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","313","730419","0.0-4.0-1.3","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_159_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","159","rg_plus",""
"","","","","","survey-text","314","731528","0.0-4.0-2.3","9","A","2/25/2026","1106","","{""age"":""39""}","","exp2","159","rg_plus","39"
"","","","","","html-keyboard-response","315","732038","0.0-4.0-0.4","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","316","734054","0.0-4.0-1.4","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_199_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","199","rg_plus",""
"","","","","","survey-text","317","735782","0.0-4.0-2.4","9","A","2/25/2026","1725","","{""age"":""40""}","","exp2","199","rg_plus","40"
"","","","","","html-keyboard-response","318","736287","0.0-4.0-0.5","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","319","738300","0.0-4.0-1.5","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_120_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","120","rg_minus",""
"","","","","","survey-text","320","740074","0.0-4.0-2.5","9","A","2/25/2026","1772","","{""age"":""50""}","","exp2","120","rg_minus","50"
"","","","","","html-keyboard-response","321","740586","0.0-4.0-0.6","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","322","742602","0.0-4.0-1.6","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_162_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","162","rg_minus",""
"","","","","","survey-text","323","744984","0.0-4.0-2.6","9","A","2/25/2026","2380","","{""age"":""50""}","","exp2","162","rg_minus","50"
"","","","","","html-keyboard-response","324","745485","0.0-4.0-0.7","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","325","747487","0.0-4.0-1.7","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_182_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","182","rg_minus",""
"","","","","","survey-text","326","749379","0.0-4.0-2.7","9","A","2/25/2026","1889","","{""age"":""45""}","","exp2","182","rg_minus","45"
"","","","","","html-keyboard-response","327","749882","0.0-4.0-0.8","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","328","751898","0.0-4.0-1.8","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_197_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","197","rg_plus",""
"","","","","","survey-text","329","752915","0.0-4.0-2.8","9","A","2/25/2026","1015","","{""age"":""33""}","","exp2","197","rg_plus","33"
"","","","","","html-keyboard-response","330","753415","0.0-4.0-0.9","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","331","755430","0.0-4.0-1.9","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_106_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","106","rg_minus",""
"","","","","","survey-text","332","756559","0.0-4.0-2.9","9","A","2/25/2026","1126","","{""age"":""36""}","","exp2","106","rg_minus","36"
"","","","","","html-keyboard-response","333","757063","0.0-4.0-0.10","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","334","759075","0.0-4.0-1.10","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_156_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","156","rg_minus",""
"","","","","","survey-text","335","760336","0.0-4.0-2.10","9","A","2/25/2026","1258","","{""age"":""25""}","","exp2","156","rg_minus","25"
"","","","","","html-keyboard-response","336","760845","0.0-4.0-0.11","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","337","762862","0.0-4.0-1.11","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_164_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","164","rg_minus",""
"","","","","","survey-text","338","763885","0.0-4.0-2.11","9","A","2/25/2026","1020","","{""age"":""26""}","","exp2","164","rg_minus","26"
"","","","","","html-keyboard-response","339","764394","0.0-4.0-0.12","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","340","766407","0.0-4.0-1.12","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_181_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","181","rg_plus",""
"","","","","","survey-text","341","767761","0.0-4.0-2.12","9","A","2/25/2026","1351","","{""age"":""29""}","","exp2","181","rg_plus","29"
"","","","","","html-keyboard-response","342","768276","0.0-4.0-0.13","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","343","770290","0.0-4.0-1.13","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_129_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","129","rg_plus",""
"","","","","","survey-text","344","771374","0.0-4.0-2.13","9","A","2/25/2026","1083","","{""age"":""45""}","","exp2","129","rg_plus","45"
"","","","","","html-keyboard-response","345","771875","0.0-4.0-0.14","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","346","773888","0.0-4.0-1.14","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_175_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","175","rg_plus",""
"","","","","","survey-text","347","775125","0.0-4.0-2.14","9","A","2/25/2026","1234","","{""age"":""38""}","","exp2","175","rg_plus","38"
"","","","","","html-keyboard-response","348","775640","0.0-4.0-0.15","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","349","777654","0.0-4.0-1.15","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_177_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","177","rg_plus",""
"","","","","","survey-text","350","779333","0.0-4.0-2.15","9","A","2/25/2026","1676","","{""age"":""42""}","","exp2","177","rg_plus","42"
"","","","","","html-keyboard-response","351","779839","0.0-4.0-0.16","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","352","781849","0.0-4.0-1.16","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_150_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","150","rg_minus",""
"","","","","","survey-text","353","783334","0.0-4.0-2.16","9","A","2/25/2026","1483","","{""age"":""36""}","","exp2","150","rg_minus","36"
"","","","","","html-keyboard-response","354","783838","0.0-4.0-0.17","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","355","785854","0.0-4.0-1.17","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_115_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","115","rg_plus",""
"","","","","","survey-text","356","786870","0.0-4.0-2.17","9","A","2/25/2026","1013","","{""age"":""29""}","","exp2","115","rg_plus","29"
"","","","","","html-keyboard-response","357","787386","0.0-4.0-0.18","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","358","789401","0.0-4.0-1.18","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_137_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","137","rg_plus",""
"","","","","","survey-text","359","790502","0.0-4.0-2.18","9","A","2/25/2026","1098","","{""age"":""39""}","","exp2","137","rg_plus","39"
"","","","","","html-keyboard-response","360","791003","0.0-4.0-0.19","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","361","793015","0.0-4.0-1.19","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_152_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","152","rg_minus",""
"","","","","","survey-text","362","796069","0.0-4.0-2.19","9","A","2/25/2026","3051","","{""age"":""36""}","","exp2","152","rg_minus","36"
"","","","","","html-keyboard-response","363","796583","0.0-4.0-0.20","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","364","798598","0.0-4.0-1.20","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_167_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","167","rg_plus",""
"","","","","","survey-text","365","801016","0.0-4.0-2.20","9","A","2/25/2026","2416","","{""age"":""35""}","","exp2","167","rg_plus","35"
"","","","","","html-keyboard-response","366","801532","0.0-4.0-0.21","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","367","803545","0.0-4.0-1.21","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_174_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","174","rg_minus",""
"","","","","","survey-text","368","807160","0.0-4.0-2.21","9","A","2/25/2026","3613","","{""age"":""34""}","","exp2","174","rg_minus","34"
"","","","","","html-keyboard-response","369","807664","0.0-4.0-0.22","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","370","809679","0.0-4.0-1.22","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_178_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","178","rg_minus",""
"","","","","","survey-text","371","811228","0.0-4.0-2.22","9","A","2/25/2026","1546","","{""age"":""29""}","","exp2","178","rg_minus","29"
"","","","","","html-keyboard-response","372","811729","0.0-4.0-0.23","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","373","813745","0.0-4.0-1.23","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_142_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","142","rg_minus",""
"","","","","","survey-text","374","814572","0.0-4.0-2.23","9","A","2/25/2026","824","","{""age"":""55""}","","exp2","142","rg_minus","55"
"","","","","","html-keyboard-response","375","815076","0.0-4.0-0.24","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","376","817079","0.0-4.0-1.24","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_110_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","110","rg_minus",""
"","","","","","survey-text","377","817997","0.0-4.0-2.24","9","A","2/25/2026","915","","{""age"":""40""}","","exp2","110","rg_minus","40"
"","","","","","html-keyboard-response","378","818509","0.0-4.0-0.25","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","379","820525","0.0-4.0-1.25","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_185_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","185","rg_plus",""
"","","","","","survey-text","380","821610","0.0-4.0-2.25","9","A","2/25/2026","1083","","{""age"":""35""}","","exp2","185","rg_plus","35"
"","","","","","html-keyboard-response","381","822125","0.0-4.0-0.26","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
